USI	Cosine	Matching Peaks	Status
mzspec:MSV000086830:PLT5_D2:scan:335	1.0	7	NoID
mzspec:MSV000087135:D3:scan:387	1.0	7	NoID
mzspec:MSV000086830:PLT5_D8:scan:346	1.0	7	NoID
mzspec:MSV000086830:PLT5_H7:scan:335	1.0	7	NoID
mzspec:MSV000086830:PLT5_F2:scan:352	1.0	7	NoID
mzspec:MSV000080905:P3_EMP_90:scan:141	0.98	7	NoID
mzspec:MSV000086830:PLT5_H8:scan:373	0.98	7	NoID
mzspec:MSV000088255:Urine_NGS128_FragPos:scan:5034	0.98	7	NoID
mzspec:MSV000086208:20180126_vjw839_Metabolomics_XBridge1_SE-01:scan:862	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-19:scan:1028	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-3:scan:947	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-23:scan:951	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_6-20:scan:1006	0.96	6	NoID
mzspec:MSV000086221:20180126_vjw839_Metabolomics_XBridge1_SE-01:scan:862	0.96	6	NoID
mzspec:MSV000086221:20180126_vjw839_Metabolomics_XBridge1_SE-02:scan:887	0.96	6	NoID
mzspec:MSV000086830:PLT5_D9:scan:333	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_6-14:scan:992	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-11:scan:1070	0.96	6	NoID
mzspec:MSV000086208:20180126_vjw839_Metabolomics_XBridge1_SE-02:scan:887	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-12:scan:1013	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_6-16:scan:922	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-4:scan:875	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_6-12:scan:1076	0.96	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-20:scan:1115	0.96	6	NoID
mzspec:MSV000084314:MSV000086209:scan:14713	0.96	6	NoID
mzspec:MSV000086830:PLT5_F1:scan:351	0.96	6	NoID
mzspec:MSV000084314:MSV000087135:scan:155	0.96	6	NoID
mzspec:MSV000086830:PLT5_G9:scan:343	0.95	6	NoID
mzspec:MSV000087135:D2:scan:294	0.95	6	NoID
mzspec:MSV000088332:190225_AR_BS_17_Pos:scan:155	0.95	6	NoID
mzspec:MSV000084314:MSV000086830:scan:457	0.95	6	NoID
mzspec:MSV000086830:PLT5_C12:scan:372	0.95	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-6:scan:863	0.95	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-16:scan:882	0.95	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-20:scan:881	0.95	6	NoID
mzspec:MSV000086830:PLT5_B1:scan:355	0.95	6	NoID
mzspec:MSV000086830:PLT5_G12:scan:339	0.95	6	NoID
mzspec:MSV000087135:D1:scan:352	0.95	6	NoID
mzspec:MSV000086830:PLT5_C8:scan:334	0.95	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_6-6:scan:1000	0.95	6	NoID
mzspec:MSV000088332:190225_AR_BS_15_Pos:scan:140	0.95	6	NoID
mzspec:MSV000086830:PLT5_G11:scan:338	0.95	6	NoID
mzspec:MSV000086830:PLT6_H8:scan:350	0.95	6	NoID
mzspec:MSV000086830:PLT5_D1:scan:333	0.95	6	NoID
mzspec:MSV000086830:PLT5_H1:scan:345	0.95	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_2-23:scan:849	0.95	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_6-23:scan:851	0.94	6	NoID
mzspec:MSV000086830:PLT5_H9:scan:342	0.94	6	NoID
mzspec:MSV000084314:MSV000088255:scan:9212	0.94	6	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:25857	0.94	6	NoID
mzspec:MSV000080960:POS_HGH-D3:scan:4294967295	0.93	7	NoID
mzspec:MSV000086830:PLT6_H9:scan:340	0.93	6	NoID
mzspec:MSV000086830:PLT5_C11:scan:385	0.93	6	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-23:scan:822	0.93	6	NoID
mzspec:MSV000088255:Urine_NGS059_FragPos:scan:5000	0.93	6	NoID
mzspec:MSV000086830:PLT5_H3:scan:373	0.92	6	NoID
mzspec:MSV000080905:P2_EMP_25:scan:184	0.9	6	NoID
mzspec:MSV000084314:MSV000080960:scan:219494	0.9	6	NoID
mzspec:MSV000080960:POS_HGH-E1:scan:4294967295	0.88	6	NoID
mzspec:MSV000088332:190225_AR_BS_18_Pos:scan:143	0.88	5	NoID
mzspec:MSV000081097:GNPS_Aspergillus_aculeatus_3:scan:1075	0.87	5	NoID
mzspec:MSV000086221:20180126_vjw839_Metabolomics_XBridge1_SE-06:scan:827	0.86	5	NoID
mzspec:MSV000086208:20180126_vjw839_Metabolomics_XBridge1_SE-06:scan:827	0.86	5	NoID
mzspec:MSV000080960:POS_HGH-A1:scan:4294967295	0.85	6	NoID
mzspec:MSV000086208:20180126_vjw839_Metabolomics_XBridge1_SE-07:scan:888	0.85	5	NoID
mzspec:MSV000086221:20180126_vjw839_Metabolomics_XBridge1_SE-07:scan:888	0.85	5	NoID
mzspec:MSV000086830:PLT5_F3:scan:370	0.84	5	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-8:scan:951	0.84	5	NoID
mzspec:MSV000086830:PLT6_G9:scan:346	0.84	5	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_7-14:scan:1073	0.84	5	NoID
mzspec:MSV000086830:PLT5_B2:scan:367	0.83	5	NoID
mzspec:MSV000089306:JVC00913:scan:4294967295	0.83	5	NoID
mzspec:MSV000086830:PLT5_H6:scan:365	0.81	5	NoID
mzspec:MSV000086830:PLT5_B3:scan:391	0.81	5	NoID
mzspec:MSV000081456:157Tb2_170805033715:scan:973	0.8	5	NoID
mzspec:MSV000087745:ID067MSMS_RA7_01_18147_modified:scan:207	0.79	6	NoID
mzspec:MSV000080960:POS_UGH-J2:scan:4294967295	0.79	5	NoID
mzspec:MSV000080518:7_globosaBwhitestem_BA7_01_31480:scan:35	0.79	5	NoID
mzspec:MSV000081456:353Tb1_170805081120:scan:939	0.77	5	NoID
mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-14:scan:844	0.76	4	NoID
mzspec:MSV000086830:PLT6_D7:scan:349	0.74	5	NoID
mzspec:MSV000089306:JVC00912:scan:4294967295	0.74	4	NoID
mzspec:MSV000086208:20180126_vjw839_Metabolomics_XBridge1_SE-04:scan:1134	0.73	5	NoID
mzspec:MSV000089210:5837460ac10a47c88fa7e229dea02a52:scan:1014444	0.73	5	NoID
mzspec:MSV000086221:20180126_vjw839_Metabolomics_XBridge1_SE-04:scan:1134	0.73	5	NoID
mzspec:MSV000089306:JVC00914:scan:4294967295	0.72	4	NoID
mzspec:MSV000088255:Urine_NGS139_FragPos:scan:5002	0.71	4	NoID
mzspec:MSV000081456:146Tb1_170805064444:scan:934	0.7	5	NoID
